id,Name,Unit,Amount,netAmount,surcharge
767f56e0-8711-413b-b36b-a5ee731a87b6,Geneva Brickham,7180,14060.8,2109.12,16169.919999999998
c7eee8ab-aa79-460e-a4f9-7d6374a0c15b,Winna Slobom,476,677.4,101.61,779.01
c7eee8ab-aa79-460e-a4f9-7d6374a0c15b,Winna Slobom,476,677.4,101.61,779.01
c730b5ee-21e5-44ae-adad-10aa87e9381a,Alissa Cranney,6299,12298.8,1844.8199999999997,14143.619999999999
c730b5ee-21e5-44ae-adad-10aa87e9381a,Alissa Cranney,6299,12298.8,1844.8199999999997,14143.619999999999
2f851f8d-752b-43fa-9740-10e34c2a34fa,Bradley Piatek,2735,5170.8,775.62,5946.42
2f851f8d-752b-43fa-9740-10e34c2a34fa,Bradley Piatek,2735,5170.8,775.62,5946.42
3b476e37-9ba5-411f-8041-2d3b657e6cf0,Garold Dwight,9019,17738.8,2660.8199999999997,20399.62
3b476e37-9ba5-411f-8041-2d3b657e6cf0,Garold Dwight,9019,17738.8,2660.8199999999997,20399.62
5e8df5f7-60b7-482f-a1b3-732e31752c21,Amy Boor,8961,17622.8,2643.4199999999996,20266.219999999998
5e8df5f7-60b7-482f-a1b3-732e31752c21,Amy Boor,8961,17622.8,2643.4199999999996,20266.219999999998
f8f57d14-6ce0-4cc0-bad5-7a2ba7d5d562,Alexandrina Joderli,1348,2396.8,359.52000000000004,2756.32
f8f57d14-6ce0-4cc0-bad5-7a2ba7d5d562,Alexandrina Joderli,1348,2396.8,359.52000000000004,2756.32
3a211082-8c1a-454a-bc51-222dca6b084e,Thorsten Toseland,6509,12718.8,1907.8199999999997,14626.619999999999
3a211082-8c1a-454a-bc51-222dca6b084e,Thorsten Toseland,6509,12718.8,1907.8199999999997,14626.619999999999
82017245-ee36-4f76-b321-8c14092c6802,Tarra Philippson,6183,12066.8,1810.0199999999998,13876.82
82017245-ee36-4f76-b321-8c14092c6802,Tarra Philippson,6183,12066.8,1810.0199999999998,13876.82
cecc8be2-96df-4361-8ea1-b6d49d9f1c9a,Marcelo Haxley,4360,8420.8,1263.12,9683.919999999998
cecc8be2-96df-4361-8ea1-b6d49d9f1c9a,Marcelo Haxley,4360,8420.8,1263.12,9683.919999999998
b11e73a1-29c1-41a8-b5ae-d06e7495b02f,Edith Luttgert,8182,16064.8,2409.72,18474.52
b11e73a1-29c1-41a8-b5ae-d06e7495b02f,Edith Luttgert,8182,16064.8,2409.72,18474.52
07d89467-8236-4b05-a824-9bf73d3e2c71,Perla Croll,1977,3654.8,548.22,4203.02
07d89467-8236-4b05-a824-9bf73d3e2c71,Perla Croll,1977,3654.8,548.22,4203.02
0135970f-d8a1-4b4f-8b04-b4614f21b182,Meredith Cattini,7858,15416.8,2312.52,17729.32
0135970f-d8a1-4b4f-8b04-b4614f21b182,Meredith Cattini,7858,15416.8,2312.52,17729.32
72434361-3805-4c57-a099-0b47e9e84dc2,Annadiane Peasegood,451,632.4,94.86,727.26
72434361-3805-4c57-a099-0b47e9e84dc2,Annadiane Peasegood,451,632.4,94.86,727.26
abd0e06e-ecb6-4dbb-a1d3-8b8d315a60be,Dehlia Seniour,6701,13102.8,1965.4199999999998,15068.22
abd0e06e-ecb6-4dbb-a1d3-8b8d315a60be,Dehlia Seniour,6701,13102.8,1965.4199999999998,15068.22
f1bbf9f5-0c6b-44da-82bd-b3ac53e46fb2,Shirley Trenam,9809,19318.8,2897.8199999999997,22216.62
f1bbf9f5-0c6b-44da-82bd-b3ac53e46fb2,Shirley Trenam,9809,19318.8,2897.8199999999997,22216.62
2e2cb2f5-657e-4249-96ec-b80416d889b7,Rick Newton,2962,5624.8,843.72,6468.52
2e2cb2f5-657e-4249-96ec-b80416d889b7,Rick Newton,2962,5624.8,843.72,6468.52
796ba87d-6722-4650-8aad-0ed1bfbd07f2,Cosme Salmoni,1549,2798.8,419.82,3218.6200000000003
796ba87d-6722-4650-8aad-0ed1bfbd07f2,Cosme Salmoni,1549,2798.8,419.82,3218.6200000000003
f4f95350-3ad0-434c-8731-f30b45dbab21,Beverlee Clifton,2588,4876.8,731.52,5608.32
f4f95350-3ad0-434c-8731-f30b45dbab21,Beverlee Clifton,2588,4876.8,731.52,5608.32
ecfde7a9-635a-400c-859c-d59484f47d61,Eadith Gathwaite,124,148.79999999999998,0,148.79999999999998
ecfde7a9-635a-400c-859c-d59484f47d61,Eadith Gathwaite,124,148.79999999999998,0,148.79999999999998
06ade57a-73fb-4614-89f4-2fc27d24a14d,Francine Muat,7838,15376.8,2306.52,17683.32
06ade57a-73fb-4614-89f4-2fc27d24a14d,Francine Muat,7838,15376.8,2306.52,17683.32
fd4b95c3-18ae-4772-87bb-bc0ba8f36a09,Courtnay Gage,2181,4062.8,609.42,4672.22
fd4b95c3-18ae-4772-87bb-bc0ba8f36a09,Courtnay Gage,2181,4062.8,609.42,4672.22
14cadd16-1232-4a5d-b4a5-f7d4094e12e6,Belvia Witts,5032,9764.8,1464.7199999999998,11229.519999999999
14cadd16-1232-4a5d-b4a5-f7d4094e12e6,Belvia Witts,5032,9764.8,1464.7199999999998,11229.519999999999
abef47a7-6496-47e0-80ba-d0756b42b07f,Virginie Swiffen,7619,14938.8,2240.8199999999997,17179.62
abef47a7-6496-47e0-80ba-d0756b42b07f,Virginie Swiffen,7619,14938.8,2240.8199999999997,17179.62
10f13d70-8b6c-48b2-ac12-b99d5504d22b,Holli Kasting,3654,7008.8,1051.32,8060.12
10f13d70-8b6c-48b2-ac12-b99d5504d22b,Holli Kasting,3654,7008.8,1051.32,8060.12
e0ecba0b-a1de-45c1-8e7f-847fdadbf210,Zorana Hugonnet,2261,4222.8,633.42,4856.22
e0ecba0b-a1de-45c1-8e7f-847fdadbf210,Zorana Hugonnet,2261,4222.8,633.42,4856.22
68efa31c-14a8-4265-9447-b8409f38999b,Rudiger Reiling,5365,10430.8,1564.62,11995.419999999998
68efa31c-14a8-4265-9447-b8409f38999b,Rudiger Reiling,5365,10430.8,1564.62,11995.419999999998
e8b582de-9301-4b65-b1a5-e7ddc2877db4,Shayne Bedells,1605,2910.8,436.62,3347.42
e8b582de-9301-4b65-b1a5-e7ddc2877db4,Shayne Bedells,1605,2910.8,436.62,3347.42
248919cf-b5b9-4476-bf58-02d38c31a015,Eilis O'Bradain,9103,17906.8,2686.02,20592.82
248919cf-b5b9-4476-bf58-02d38c31a015,Eilis O'Bradain,9103,17906.8,2686.02,20592.82
54ddb6e3-c178-427c-b44b-daf520b9c902,Peggy Clyma,7484,14668.8,2200.3199999999997,16869.12
54ddb6e3-c178-427c-b44b-daf520b9c902,Peggy Clyma,7484,14668.8,2200.3199999999997,16869.12
d85efb88-875a-430f-95f2-71ce9615363d,Kennett Kroch,5748,11196.8,1679.5199999999998,12876.32
d85efb88-875a-430f-95f2-71ce9615363d,Kennett Kroch,5748,11196.8,1679.5199999999998,12876.32
1f97d3dc-3353-4a1b-88f6-df2451098693,Genvieve Bartomieu,3741,7182.8,1077.42,8260.220000000001
1f97d3dc-3353-4a1b-88f6-df2451098693,Genvieve Bartomieu,3741,7182.8,1077.42,8260.220000000001
28009410-4f8d-4d24-a630-66772d004458,Brynna Stansbie,8123,15946.8,2392.02,18338.82
28009410-4f8d-4d24-a630-66772d004458,Brynna Stansbie,8123,15946.8,2392.02,18338.82
cafd1473-b388-44f3-bb84-311c22610dc9,Desmond Mahady,9897,19494.8,2924.22,22419.02
cafd1473-b388-44f3-bb84-311c22610dc9,Desmond Mahady,9897,19494.8,2924.22,22419.02
b1eba67c-9761-4f84-aa40-91d5b50cd5d9,Boonie Pietasch,2753,5206.8,781.02,5987.82
b1eba67c-9761-4f84-aa40-91d5b50cd5d9,Boonie Pietasch,2753,5206.8,781.02,5987.82
b8fd0039-6802-421e-85a9-8e0cb81a96ef,Rivkah Hansen,7040,13780.8,2067.12,15847.919999999998
b8fd0039-6802-421e-85a9-8e0cb81a96ef,Rivkah Hansen,7040,13780.8,2067.12,15847.919999999998
31b63f30-dfc5-4e22-a247-241b78e4b923,Hilary Malthouse,551,812.4,121.85999999999999,934.26
31b63f30-dfc5-4e22-a247-241b78e4b923,Hilary Malthouse,551,812.4,121.85999999999999,934.26
d3409e24-df64-413f-afad-3851041c2290,Jeanna Simmon,7945,15590.8,2338.62,17929.42
d3409e24-df64-413f-afad-3851041c2290,Jeanna Simmon,7945,15590.8,2338.62,17929.42
c3cc1bda-526e-40e0-9539-165d60623c29,Faydra Easterby,9959,19618.8,2942.8199999999997,22561.62
c3cc1bda-526e-40e0-9539-165d60623c29,Faydra Easterby,9959,19618.8,2942.8199999999997,22561.62
01f02519-aea3-4238-9571-abac95721776,Josias Sallenger,2458,4616.8,692.52,5309.32
01f02519-aea3-4238-9571-abac95721776,Josias Sallenger,2458,4616.8,692.52,5309.32
2ed596a2-b45c-42fe-95af-39508beac15c,Brooke Baysting,7263,14226.8,2134.02,16360.82
2ed596a2-b45c-42fe-95af-39508beac15c,Brooke Baysting,7263,14226.8,2134.02,16360.82
feabb398-aae5-401e-99ab-4b2f89d48df1,Mallissa LAbbet,3954,7608.8,1141.32,8750.12
feabb398-aae5-401e-99ab-4b2f89d48df1,Mallissa LAbbet,3954,7608.8,1141.32,8750.12
4f553aa8-8de1-450f-b02c-edf6f56f8fda,Ivonne Hender,3177,6054.8,908.22,6963.02
4f553aa8-8de1-450f-b02c-edf6f56f8fda,Ivonne Hender,3177,6054.8,908.22,6963.02
80cbad3e-ec71-4527-a9d5-7540145bcff0,Carilyn Tippetts,5444,10588.8,1588.32,12177.119999999999
80cbad3e-ec71-4527-a9d5-7540145bcff0,Carilyn Tippetts,5444,10588.8,1588.32,12177.119999999999
8ec3fd15-dbf4-4525-a16c-72823a974c9d,Jameson Kettles,1165,2030.8,304.62,2335.42
8ec3fd15-dbf4-4525-a16c-72823a974c9d,Jameson Kettles,1165,2030.8,304.62,2335.42
b3fc6d51-bd65-45c9-8332-53e405ab2139,Jillane Baybutt,6654,13008.8,1951.3199999999997,14960.119999999999
b3fc6d51-bd65-45c9-8332-53e405ab2139,Jillane Baybutt,6654,13008.8,1951.3199999999997,14960.119999999999
978615d9-2374-4118-8bf4-a29bbbae3d52,Baillie Sine,7359,14418.8,2162.8199999999997,16581.62
978615d9-2374-4118-8bf4-a29bbbae3d52,Baillie Sine,7359,14418.8,2162.8199999999997,16581.62
e8204e74-2bf4-4341-97fe-f87faf602bdb,Mohandis Paffett,8115,15930.8,2389.62,18320.42
e8204e74-2bf4-4341-97fe-f87faf602bdb,Mohandis Paffett,8115,15930.8,2389.62,18320.42
0f9cdddc-6928-475d-8675-d131717370b7,Nappy Pittway,8143,15986.8,2398.02,18384.82
0f9cdddc-6928-475d-8675-d131717370b7,Nappy Pittway,8143,15986.8,2398.02,18384.82
98a82ae3-c016-4b4f-8d51-3f6415f610f5,Garrard Wilmut,4144,7988.8,1198.32,9187.12
98a82ae3-c016-4b4f-8d51-3f6415f610f5,Garrard Wilmut,4144,7988.8,1198.32,9187.12
9eeb9164-e509-4d82-a349-3af6229722ab,Stephie Kepling,2130,3960.8,594.12,4554.92
9eeb9164-e509-4d82-a349-3af6229722ab,Stephie Kepling,2130,3960.8,594.12,4554.92
4823006e-f6f9-4c2f-99f5-dfeebf6dcdeb,Brendin Plak,1296,2292.8,343.92,2636.7200000000003
4823006e-f6f9-4c2f-99f5-dfeebf6dcdeb,Brendin Plak,1296,2292.8,343.92,2636.7200000000003
94200e8f-5ea5-423d-b368-279aa4097df8,Georgie Pedrol,4023,7746.8,1162.02,8908.82
94200e8f-5ea5-423d-b368-279aa4097df8,Georgie Pedrol,4023,7746.8,1162.02,8908.82
5ca0594f-eb22-412e-9d0b-8dbe8df394c8,Dory Shergill,8607,16914.8,2537.22,19452.02
5ca0594f-eb22-412e-9d0b-8dbe8df394c8,Dory Shergill,8607,16914.8,2537.22,19452.02
5ad3e0e5-7243-4789-868d-c52261cf0a66,Franciska Legerton,4239,8178.8,1226.82,9405.62
5ad3e0e5-7243-4789-868d-c52261cf0a66,Franciska Legerton,4239,8178.8,1226.82,9405.62
6c3368dc-6927-4c1c-bfc3-1b99e914a799,Maryjane Sewill,8738,17176.8,2576.52,19753.32
6c3368dc-6927-4c1c-bfc3-1b99e914a799,Maryjane Sewill,8738,17176.8,2576.52,19753.32
30184e90-8b9b-42ba-a97c-4db77e02f548,Blane Bucknell,1669,3038.8,455.82,3494.6200000000003
30184e90-8b9b-42ba-a97c-4db77e02f548,Blane Bucknell,1669,3038.8,455.82,3494.6200000000003
18c49dc5-c4f2-434e-a925-625a11d598a5,Seth Guidini,9602,18904.8,2835.72,21740.52
18c49dc5-c4f2-434e-a925-625a11d598a5,Seth Guidini,9602,18904.8,2835.72,21740.52
55a3a36d-7b14-407a-b0d8-8bf5566cc706,Hodge Juliano,6098,11896.8,1784.5199999999998,13681.32
55a3a36d-7b14-407a-b0d8-8bf5566cc706,Hodge Juliano,6098,11896.8,1784.5199999999998,13681.32
11d8b32b-f0cf-4e6c-a38b-a0ca9549656e,Zacharie Sinney,9205,18110.8,2716.62,20827.42
11d8b32b-f0cf-4e6c-a38b-a0ca9549656e,Zacharie Sinney,9205,18110.8,2716.62,20827.42
a0326bb4-09b2-444e-ba9f-9e5357a4c561,Kass Pycock,6403,12506.8,1876.0199999999998,14382.82
a0326bb4-09b2-444e-ba9f-9e5357a4c561,Kass Pycock,6403,12506.8,1876.0199999999998,14382.82
2f56c2e0-64e0-4279-8fbe-43e5d2cc9fe5,Orrin Heinreich,9555,18810.8,2821.62,21632.42
2f56c2e0-64e0-4279-8fbe-43e5d2cc9fe5,Orrin Heinreich,9555,18810.8,2821.62,21632.42
404a6621-1e39-4dfe-88f8-3e5ac8e3a968,Willow Jiggle,2436,4572.8,685.92,5258.72
404a6621-1e39-4dfe-88f8-3e5ac8e3a968,Willow Jiggle,2436,4572.8,685.92,5258.72
226cb69b-702b-40d3-a1a5-b81607726ae8,Jaye McFetridge,3566,6832.8,1024.92,7857.72
226cb69b-702b-40d3-a1a5-b81607726ae8,Jaye McFetridge,3566,6832.8,1024.92,7857.72
1e8bdfc5-88bc-4404-b6ea-f71977f47d8d,Wyn O'Howbane,3810,7320.8,1098.12,8418.92
1e8bdfc5-88bc-4404-b6ea-f71977f47d8d,Wyn O'Howbane,3810,7320.8,1098.12,8418.92
1675e4b0-b305-4f04-9ead-ea3e32560cc8,Cassandra Murison,5966,11632.8,1744.9199999999998,13377.72
1675e4b0-b305-4f04-9ead-ea3e32560cc8,Cassandra Murison,5966,11632.8,1744.9199999999998,13377.72
e4dd71f1-d7ed-46c2-9eb4-7067dc7ef34c,Farly Cours,6579,12858.8,1928.8199999999997,14787.619999999999
e4dd71f1-d7ed-46c2-9eb4-7067dc7ef34c,Farly Cours,6579,12858.8,1928.8199999999997,14787.619999999999
22d6a55e-072d-40a6-bfcb-df16d25042cf,Joel Isgar,4339,8378.8,1256.82,9635.619999999999
22d6a55e-072d-40a6-bfcb-df16d25042cf,Joel Isgar,4339,8378.8,1256.82,9635.619999999999
214fa9a1-dc75-4172-be79-b0d9a4dd7be4,Brigida Olivi,7503,14706.8,2206.02,16912.82
214fa9a1-dc75-4172-be79-b0d9a4dd7be4,Brigida Olivi,7503,14706.8,2206.02,16912.82
fee122fb-38b6-474c-8677-f4f8aa7d3d93,Charlie July,4838,9376.8,1406.5199999999998,10783.32
fee122fb-38b6-474c-8677-f4f8aa7d3d93,Charlie July,4838,9376.8,1406.5199999999998,10783.32
6d653f9a-25f9-449a-9cda-779712f4ae01,Marnia Winfrey,1092,1884.8,282.71999999999997,2167.52
6d653f9a-25f9-449a-9cda-779712f4ae01,Marnia Winfrey,1092,1884.8,282.71999999999997,2167.52
15bc3262-9692-424b-9950-38e1b6ccc953,Gilbertina Saur,4376,8452.8,1267.9199999999998,9720.72
15bc3262-9692-424b-9950-38e1b6ccc953,Gilbertina Saur,4376,8452.8,1267.9199999999998,9720.72
829dd617-e352-49cd-8d48-76cbb4172027,Zorine Satyford,3332,6364.8,954.72,7319.52
829dd617-e352-49cd-8d48-76cbb4172027,Zorine Satyford,3332,6364.8,954.72,7319.52
f4172cc0-4755-4e19-9d2f-84a1c40a4c22,Dominik Loughman,1024,1748.8,262.32,2011.12
f4172cc0-4755-4e19-9d2f-84a1c40a4c22,Dominik Loughman,1024,1748.8,262.32,2011.12
7d662acd-da96-43af-a6cf-7d83a6ee4952,Vinson Orange,8053,15806.8,2371.02,18177.82
7d662acd-da96-43af-a6cf-7d83a6ee4952,Vinson Orange,8053,15806.8,2371.02,18177.82
f3347053-0002-40d3-b192-ed7c36ee98ed,Joey Reddihough,3571,6842.8,1026.42,7869.22
f3347053-0002-40d3-b192-ed7c36ee98ed,Joey Reddihough,3571,6842.8,1026.42,7869.22
21dbabd2-da4d-411b-8a92-fcf81a01dbec,Lucian Greyes,7048,13796.8,2069.52,15866.32
21dbabd2-da4d-411b-8a92-fcf81a01dbec,Lucian Greyes,7048,13796.8,2069.52,15866.32
398833f8-065e-42cc-9a96-0c1c1a5dba26,Rosanne Timcke,3823,7346.8,1102.02,8448.82
398833f8-065e-42cc-9a96-0c1c1a5dba26,Rosanne Timcke,3823,7346.8,1102.02,8448.82
b37cd49c-5b37-49c2-bfdf-9f16e569176a,Willi Rishbrook,4100,7900.8,1185.12,9085.92
b37cd49c-5b37-49c2-bfdf-9f16e569176a,Willi Rishbrook,4100,7900.8,1185.12,9085.92
62b8b278-e7ae-483b-8ee3-f77373edde29,Mari Schlag,357,475.79999999999995,71.36999999999999,547.17
62b8b278-e7ae-483b-8ee3-f77373edde29,Mari Schlag,357,475.79999999999995,71.36999999999999,547.17
f9a64ce1-66b6-47f6-99e0-9fa26a9eb1de,Konstance Gilpin,8607,16914.8,2537.22,19452.02
f9a64ce1-66b6-47f6-99e0-9fa26a9eb1de,Konstance Gilpin,8607,16914.8,2537.22,19452.02
bf13138a-d691-4b6a-942d-b181eb472014,Maximilianus Goodding,3423,6546.8,982.02,7528.82
bf13138a-d691-4b6a-942d-b181eb472014,Maximilianus Goodding,3423,6546.8,982.02,7528.82
78fde53f-b2e6-457b-baa1-33fb2c268109,Chickie Chezelle,7690,15080.8,2262.12,17342.92
78fde53f-b2e6-457b-baa1-33fb2c268109,Chickie Chezelle,7690,15080.8,2262.12,17342.92
cc378d77-f0bb-487c-a05c-cf34f09ad1d6,Hersh Forte,1412,2524.8,378.72,2903.5200000000004
cc378d77-f0bb-487c-a05c-cf34f09ad1d6,Hersh Forte,1412,2524.8,378.72,2903.5200000000004
17780fdd-33a5-4b54-8688-d9314f8875a6,Tremain Wassung,3116,5932.8,889.92,6822.72
17780fdd-33a5-4b54-8688-d9314f8875a6,Tremain Wassung,3116,5932.8,889.92,6822.72
09ca1b6a-321f-42f3-a702-1e4309b723d8,Alika O'Rodane,6020,11740.8,1761.12,13501.919999999998
09ca1b6a-321f-42f3-a702-1e4309b723d8,Alika O'Rodane,6020,11740.8,1761.12,13501.919999999998
78fa5734-e66e-463e-9008-2899453580e0,Kennan Ellacott,9889,19478.8,2921.8199999999997,22400.62
78fa5734-e66e-463e-9008-2899453580e0,Kennan Ellacott,9889,19478.8,2921.8199999999997,22400.62
7cca0972-270d-4a92-9361-c61b7f899608,Nertie Windows,686,1072.8,160.92,1233.72
7cca0972-270d-4a92-9361-c61b7f899608,Nertie Windows,686,1072.8,160.92,1233.72
9847b4df-6feb-4a09-ae86-f5a0c8994ece,Julian Rief,8401,16502.8,2475.4199999999996,18978.219999999998
9847b4df-6feb-4a09-ae86-f5a0c8994ece,Julian Rief,8401,16502.8,2475.4199999999996,18978.219999999998
c8eb435e-e61d-4962-a670-50793dd1b070,Marv Okker,888,1476.8,221.51999999999998,1698.32
c8eb435e-e61d-4962-a670-50793dd1b070,Marv Okker,888,1476.8,221.51999999999998,1698.32
167cbeae-9de7-497e-9547-65c5234fa5fe,Dov Peplaw,8609,16918.8,2537.8199999999997,19456.62
167cbeae-9de7-497e-9547-65c5234fa5fe,Dov Peplaw,8609,16918.8,2537.8199999999997,19456.62
cfc35dc2-2520-4191-92a4-cb9e42079fbc,Adrianne Tomblin,4148,7996.8,1199.52,9196.32
cfc35dc2-2520-4191-92a4-cb9e42079fbc,Adrianne Tomblin,4148,7996.8,1199.52,9196.32
f457dfea-e7e2-4a50-ae11-01aa8ba2efb4,Maria Sango,6733,13166.8,1975.0199999999998,15141.82
f457dfea-e7e2-4a50-ae11-01aa8ba2efb4,Maria Sango,6733,13166.8,1975.0199999999998,15141.82
068756da-5b45-4a80-b776-877c60cf635b,Mab Stratz,4576,8852.8,1327.9199999999998,10180.72
068756da-5b45-4a80-b776-877c60cf635b,Mab Stratz,4576,8852.8,1327.9199999999998,10180.72
aa44bba5-43e6-4fe8-8cd4-0fd9c2965b91,Gan Bauldry,2538,4776.8,716.52,5493.32
aa44bba5-43e6-4fe8-8cd4-0fd9c2965b91,Gan Bauldry,2538,4776.8,716.52,5493.32
3037b095-2810-4bc2-9229-d2865cb199c9,Danila Curthoys,8535,16770.8,2515.62,19286.42
3037b095-2810-4bc2-9229-d2865cb199c9,Danila Curthoys,8535,16770.8,2515.62,19286.42
7631b0b0-0b95-4790-91a7-86eb2da9d60c,Darsie Wethey,8452,16604.8,2490.72,19095.52
7631b0b0-0b95-4790-91a7-86eb2da9d60c,Darsie Wethey,8452,16604.8,2490.72,19095.52
45172ff6-0ee7-4bcd-aacf-340eb45757f1,Demott Pound,6046,11792.8,1768.9199999999998,13561.72
45172ff6-0ee7-4bcd-aacf-340eb45757f1,Demott Pound,6046,11792.8,1768.9199999999998,13561.72
0bed2da0-be23-4542-8c3e-a84ce9047846,Kamila Yearn,7309,14318.8,2147.8199999999997,16466.62
0bed2da0-be23-4542-8c3e-a84ce9047846,Kamila Yearn,7309,14318.8,2147.8199999999997,16466.62
d4082a45-b842-4bc9-a8f7-aa7a6bafc477,Buffy Sammut,3857,7414.8,1112.22,8527.02
d4082a45-b842-4bc9-a8f7-aa7a6bafc477,Buffy Sammut,3857,7414.8,1112.22,8527.02
039ec3b9-5b35-4a62-bb12-a87de4f43e99,Zena Joffe,7639,14978.8,2246.8199999999997,17225.62
039ec3b9-5b35-4a62-bb12-a87de4f43e99,Zena Joffe,7639,14978.8,2246.8199999999997,17225.62
5c6fdbce-6b52-4e6f-b1df-0e944ba411c5,Wilbur Alvarado,7254,14208.8,2131.3199999999997,16340.119999999999
5c6fdbce-6b52-4e6f-b1df-0e944ba411c5,Wilbur Alvarado,7254,14208.8,2131.3199999999997,16340.119999999999
e5c49ce1-62b6-4559-a5c7-dba70b98374d,Frederica Brimman,5999,11698.8,1754.82,13453.619999999999
e5c49ce1-62b6-4559-a5c7-dba70b98374d,Frederica Brimman,5999,11698.8,1754.82,13453.619999999999
dac0b22a-983c-447e-a6c3-c5c34984a398,Hailey Merkel,4342,8384.8,1257.7199999999998,9642.519999999999
dac0b22a-983c-447e-a6c3-c5c34984a398,Hailey Merkel,4342,8384.8,1257.7199999999998,9642.519999999999
a7227884-d6df-421a-a082-62947a51b7f4,Son Sherrock,7380,14460.8,2169.12,16629.92
a7227884-d6df-421a-a082-62947a51b7f4,Son Sherrock,7380,14460.8,2169.12,16629.92
e012002d-d8b0-4ec7-86a2-a51d2a2b6038,Farand Romain,8700,17100.8,2565.12,19665.92
e012002d-d8b0-4ec7-86a2-a51d2a2b6038,Farand Romain,8700,17100.8,2565.12,19665.92
0efd75f5-0863-49e9-8e99-d77713c12eee,Licha Voisey,7885,15470.8,2320.62,17791.42
0efd75f5-0863-49e9-8e99-d77713c12eee,Licha Voisey,7885,15470.8,2320.62,17791.42
4c3cdc85-f342-4168-8cab-86a4d6bd665a,Georgi Nayshe,2830,5360.8,804.12,6164.92
4c3cdc85-f342-4168-8cab-86a4d6bd665a,Georgi Nayshe,2830,5360.8,804.12,6164.92
1b081d60-adf6-423c-b862-c2918e68c4f1,Artus Faloon,3455,6610.8,991.62,7602.42
1b081d60-adf6-423c-b862-c2918e68c4f1,Artus Faloon,3455,6610.8,991.62,7602.42
e8744cab-bab4-4ee8-b87a-e370655b705f,Oswell Olphert,7518,14736.8,2210.52,16947.32
e8744cab-bab4-4ee8-b87a-e370655b705f,Oswell Olphert,7518,14736.8,2210.52,16947.32
a6974b42-a5ea-44ea-824e-98d0f3b71de7,Audra Quaife,661,1022.8,153.42,1176.22
a6974b42-a5ea-44ea-824e-98d0f3b71de7,Audra Quaife,661,1022.8,153.42,1176.22
2ba8080a-9fe1-455d-ac09-022d9d91af83,Emylee Colbeck,3516,6732.8,1009.92,7742.72
2ba8080a-9fe1-455d-ac09-022d9d91af83,Emylee Colbeck,3516,6732.8,1009.92,7742.72
93404395-c599-4d17-ae0e-903e6947690a,Abeu Grayson,6276,12252.8,1837.9199999999998,14090.72
93404395-c599-4d17-ae0e-903e6947690a,Abeu Grayson,6276,12252.8,1837.9199999999998,14090.72
b1e2eaa2-35e9-4221-8016-c86b55a1c90a,Margarete Navarijo,1505,2710.8,406.62,3117.42
b1e2eaa2-35e9-4221-8016-c86b55a1c90a,Margarete Navarijo,1505,2710.8,406.62,3117.42
af686eae-04a1-448c-86ad-fec6f1aec6ab,Lou Von Der Empten,9529,18758.8,2813.8199999999997,21572.62
af686eae-04a1-448c-86ad-fec6f1aec6ab,Lou Von Der Empten,9529,18758.8,2813.8199999999997,21572.62
d29eebf3-71ae-471c-9deb-fb39113d98d7,Berte Lincke,1884,3468.8,520.32,3989.1200000000003
d29eebf3-71ae-471c-9deb-fb39113d98d7,Berte Lincke,1884,3468.8,520.32,3989.1200000000003
cf124665-858e-448d-9726-4673f81ab0eb,Nonah Cast,1613,2926.8,439.02000000000004,3365.82
cf124665-858e-448d-9726-4673f81ab0eb,Nonah Cast,1613,2926.8,439.02000000000004,3365.82
39fb2bf6-05a4-4ca8-887a-4a0ff8feb07a,Jarrid Hillan,6000,11700.8,1755.12,13455.919999999998
39fb2bf6-05a4-4ca8-887a-4a0ff8feb07a,Jarrid Hillan,6000,11700.8,1755.12,13455.919999999998
0cf7b6ed-f7f9-4f5c-86e9-24836f9841a0,Zonda Ivins,5536,10772.8,1615.9199999999998,12388.72
0cf7b6ed-f7f9-4f5c-86e9-24836f9841a0,Zonda Ivins,5536,10772.8,1615.9199999999998,12388.72
9f5aaae2-149a-4984-9574-272a7b1a2a3f,Foster Seydlitz,9042,17784.8,2667.72,20452.52
9f5aaae2-149a-4984-9574-272a7b1a2a3f,Foster Seydlitz,9042,17784.8,2667.72,20452.52
8cfc5687-d869-4a48-a7cc-f435d43ffabe,Cathee Barson,5834,11368.8,1705.32,13074.119999999999
8cfc5687-d869-4a48-a7cc-f435d43ffabe,Cathee Barson,5834,11368.8,1705.32,13074.119999999999
b3d399fa-04f0-4292-b2a9-2ace46ddbdf2,Pippy Glew,8478,16656.8,2498.52,19155.32
b3d399fa-04f0-4292-b2a9-2ace46ddbdf2,Pippy Glew,8478,16656.8,2498.52,19155.32
8007d842-b113-469c-afc9-ae99d168dc89,Tasha Sharma,4631,8962.8,1344.4199999999998,10307.22
8007d842-b113-469c-afc9-ae99d168dc89,Tasha Sharma,4631,8962.8,1344.4199999999998,10307.22
6397036c-0188-4f5d-be18-2c05c512c204,Lorene Delong,7442,14584.8,2187.72,16772.52
6397036c-0188-4f5d-be18-2c05c512c204,Lorene Delong,7442,14584.8,2187.72,16772.52
d73232dc-b997-445b-a010-624dee9d9156,Jamesy Parradye,3012,5724.8,858.72,6583.52
d73232dc-b997-445b-a010-624dee9d9156,Jamesy Parradye,3012,5724.8,858.72,6583.52
f6ebe3a3-b3d5-47d2-b04c-d02fd33cb85b,Garfield Gosson,5822,11344.8,1701.7199999999998,13046.519999999999
